section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/mile-high-report-2023-scotty-payne?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/mile-high-report-2023-scotty-payne?date=2023-04-27,Mile High Report,Scotty Payne,04/27/23,Mocking the first round of the 2023 NFL Draft : Doing my best at predicting the first round of the 2023 NFL Draft.,"We have finally made it to the first round of the 2023 NFL Draft. Weeks of speculation are now over and teams will make selections that could change the future of their franchise for better or for worse. However, our Denver Broncos are without a first-round pick because of them acquiring head coach Sean Payton from the New Orleans Saints. So, we will have to wait until Friday to see our Broncos to make a pick. With that said, I am still going to do my best to mock the first round of this likely very unpredictable first round of the 2023 NFL Draft. Carolina, you’re on the clock!",https://www.milehighreport.com/2023/4/27/23699970/2023-nfl-mock-draft-full-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,21.15%,26th,False,False,False,05/04/2023 11:18am CDT,0,Skotty_Payne,False,False,31,1,16
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/draft-kings-2023-chet-gresham?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/draft-kings-2023-chet-gresham?date=2023-04-27,Draft Kings,Chet Gresham,04/27/23,2023 NFL Mock Draft: Updated first round after free agency. : We break down our predictions for the first round of the upcoming 2023 NFL Draft,"The 2023 NFL Draft is here! Well, it’s really, really close! And that means it is time for my final mock draft. I know how you have all been clambering for it. This is how I think the draft will go, not who I think should go where. The build up to this draft has had plenty of ebbs and flows based on rumors. The latest is that the Panthers aren’t sold on CJ Stroud and would either like to trade out of the second pick or go with a defensive lineman. And trying to figure out who will take a risk on Will Levis and Anthony Richardson is nearly impossible. ",https://dknation.draftkings.com/2023/4/27/23696303/nfl-mock-draft-2023-first-round-order-update-post-free-agency-bryce-young-anthony-richardson?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.66%,249th,False,False,False,05/04/2023 02:22pm CDT,0,ChetGresham,False,False,31,3,17
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-josh-edwards?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-josh-edwards?date=2023-04-27,CBS,Josh Edwards,04/27/23,"2023 NFL Mock Draft: Four QBs taken in top 5 as Raiders trade up, Bijan Robinson falls to NFC contender : Speculation becomes reality later this evening","Draft day has officially arrived. More than half of the NFL's teams have been looking forward to this moment since the regular season ended in January. As quarterback contracts shoot through the roof, teams will be looking for young, cheaper talent to fill out their potential Super Bowl rosters.  In today's final thought exercise of the pre-draft cycle, the quarterback landing spots are explored as well as a potential trade inside the top-10.  The draft order below is the official order based on team records and tiebreakers. There are only 31 picks as a result of the Dolphins' pick being forfeited due to tampering violations.  Without further ado, let's kick this off! ",https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-four-qbs-taken-in-top-5-as-raiders-trade-up-bijan-robinson-falls-to-nfc-contender/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,16.35%,121st,False,False,False,05/04/2023 04:52pm CDT,0,EdwardsCBS,False,False,31,37,18
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-dave-richard?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-dave-richard?date=2023-04-27,CBS,Dave Richard,04/27/23,"2023 NFL Mock Draft: Deandre Hopkins traded, plus perfect landing spots for Fantasy Football rookie breakouts : Five QBs in the top-15? DeAndre Hopkins traded? Dave Richard's mock has some curveballs","The 2023 NFL Draft is now just hours away. You're about to read through a mock draft that has been thoroughly researched. How players fit into teams' systems and which players visited where were checked out and considered again and again. Future roster issues and salary-cap crunches were also looked into. Team tendencies and needs were also front-of-mine for many of these picks. And it's not going to matter. Some teams have extensive player personnel departments that utilize data and marry that information with coaches' film to make a sound, reasonable decision on Draft Day. Other teams rely on less. Occasionally, a team will follow a directive from their team owner ('GET ME A QUARTERBACK OR YOU'RE FIRED!'). We'd be naïve to think we know all the factors that go into the process for choosing a player. Any picks made in this or any mock are for naught.",https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-deandre-hopkins-traded-plus-perfect-landing-spots-for-fantasy-football-rookie-breakouts/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,16.59%,115th,False,False,False,05/04/2023 02:22pm CDT,0,daverichard,False,False,31,1,19
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/touchdown-wire-2023-doug-farrar?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/touchdown-wire-2023-doug-farrar?date=2023-04-27,Touchdown Wire,Doug Farrar,04/27/23,"2023 NFL Mock Draft: Anarchy in the NFL with final first-round projections : In Doug Farrar's final first-round mock of 2023, four quarterbacks go with the first four picks for the first time in pro football history.","Things get weird as the draft beckons.  Teams looking to trade up or down are increasing the frequency and intensity of their offers. Teams with the desired picks are sitting in the proverbial catbird seat, awaiting the proposal that might pry a pick loose. Players may be involved as well, as every team with a stake in the first round tries to establish pole position before 8:00 p.m. EST on Thursday night. With all that in mind, we have quite an aggressive final first-round mock for the 2023 NFL draft. For the first time in the history of professional football, quarterbacks are selected with each of the first four picks. It’s only happened with the first three picks three times:",https://touchdownwire.usatoday.com/lists/2023-nfl-mock-draft-bryce-young-c-j-stroud-anthony-ricahrdson-will-levis/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.26%,392nd,False,False,False,05/04/2023 11:19am CDT,0,NFL_DougFarrar,False,False,31,26,20
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/barstool-sports-2023-steven-cheah?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/barstool-sports-2023-steven-cheah?date=2023-04-27,Barstool Sports,Steven Cheah,04/27/23,Steven Cheah's Final 2023 NFL Mock Draft :  Richard Schultz. Getty Images.It's Draft Day and as the World's Most Accurate Mock Drafter and I'm here to defend my title!And a reminder that we've got the En Eff El Draft Livestream tonight on all ...,It's Draft Day and as the World's Most Accurate Mock Drafter and I'm here to defend my title!,https://www.barstoolsports.com/blog/3464948/steven-cheahs-final-2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,11.78%,460th,False,False,False,05/04/2023 02:22pm CDT,1,StevenCheah,False,False,31,8,21
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/windy-city-gridiron-2023-jacob-infante?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/windy-city-gridiron-2023-jacob-infante?date=2023-04-27,Windy City Gridiron,Jacob Infante,04/27/23,2023 NFL mock draft: Last-minute Round 1 predictions : WCG’s lead draft analyst makes some last-minute predictions for tonight’s Round 1 of the 2023 NFL Draft.,"It’s Draft Day. The long-awaited 2023 NFL Draft will be kicking off today, and as is the case every year, it figures to be an entertaining three days of picks. This year feels especially chaotic, and while the No. 1 pick seems to be set in stone at this point, the rest of the selections appear completely unpredictable. That won’t stop me from trying to predict the unpredictable, though! With Round 1 kicking off Thursday night, I thought I’d run one last mock draft predicting the selections of the first round. This isn’t exactly what I would do in every team’s instance, but rather what I think they’ll do. I chose not to include trades in this mock, purely because they’re incredibly difficult to determine and play such a big factor in certain selections.",https://www.windycitygridiron.com/2023/4/27/23696275/2023-nfl-mock-draft-round-1-predictions-thursday-bryce-young-carolina-panthers-cj-stroud?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.5%,363rd,False,False,False,05/04/2023 02:22pm CDT,1,jacobinfante24,False,False,31,4,22
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-kyle-stackpole?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-kyle-stackpole?date=2023-04-27,CBS,Kyle Stackpole,04/27/23,"2023 NFL Mock Draft: Steelers trade into top 10, Patriots move up for QB while Lions take one at No. 6 : Draft day is finally here, and if you think you know what's going to happen, you don't","It's finally draft day! And if you think you know what's going to happen, you don't (especially not this year). The 2023 NFL Draft is set to be chaotic and unpredictable, and in less than 12 hours, this mock will be obsolete.  So let's just get to the picks. Note: There are only 31 picks in the first round of this mock draft because the Dolphins were stripped of their first-round pick due to tampering. For more draft content, check out our latest prospect rankings and mock drafts, as well as our NFL Draft podcast, 'With the First Pick,' featuring former Vikings general manager Rick Spielman. (Check out the latest episode below.)",https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-steelers-trade-into-top-10-patriots-move-up-for-qb-while-lions-take-one-at-no-6/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.26%,391st,False,False,False,05/04/2023 02:22pm CDT,0,kylefstackpole,False,False,31,10,23
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/4-for-4-2023-ryan-noonan?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/4-for-4-2023-ryan-noonan?date=2023-04-27,4 For 4,Ryan Noonan,04/27/23,2023 NFL Mock Draft: Ryan Noonan's Final Mock Draft : A final 2023 Mock Draft by 4for4's Ryan Noonan.,"It's finally time to submit the final answers to the test. The 2023 NFL Draft should be a wild ride. Having viable quarterback options near the top of the draft adds a layer of intrigue that the 2022 Draft was missing, and uncertainty near the top of the board makes this year's exercise a difficult one. Unfortunately, the betting markets were slow to develop this season, and drastic price moves have regularly occurred regardless of the bet type or information behind each placed bet. ",https://www.4for4.com/2023/preseason/2023-nfl-mock-draft-ryan-noonans-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.63%,149th,False,False,False,05/04/2023 04:52pm CDT,0,RyNoonan,False,False,31,2,24
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/4-for-4-2023-scott-smith?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/4-for-4-2023-scott-smith?date=2023-04-27,4 For 4,Scott Smith,04/27/23,Scott Smith’s Final 2023 Mock Draft : Scott Smith’s Final 2023 Mock Draft,No need to overthink things here. The word has been out over the last few weeks and Young will be the pick. It would be a huge shock if it were anyone else.,https://www.4for4.com/2023/scott-smith%E2%80%99s-final-2023-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.9%,225th,False,False,False,05/04/2023 04:52pm CDT,1,ScottSmithFF,False,False,31,4,25
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/4-for-4-2023-connor-allen?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/4-for-4-2023-connor-allen?date=2023-04-27,4 For 4,Connor Allen,04/27/23,2023 NFL Mock Draft: Connor Allen's 4.0 : Connor Allen broke down his fourth and final 2023 NFL Mock Draft!,"I wish that I could say I felt significantly better about my Mock Draft today than I did in version 3.0. There will be some similarities but the uncertainty at the top is tough to handle. With Houston not leaking anything and the Cardinals desperately looking to trade back, both teams are making it extremely difficult to predict what will happen heading into the 2023 NFL Draft. For the record, this is a mock draft of what I think will happen, not what I would do. Leading up to the NFL Draft I dissect as much information as possible from reputable sources to try and figure out where players will land. Last year we combined for over 40 units on official NFL Draft plays and many subscribers had even more success. Check out all of our NFL Draft Bets here!",https://www.4for4.com/2023/preseason/2023-nfl-mock-draft-connor-allens-40?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.22%,311th,False,False,False,05/04/2023 02:22pm CDT,0,ConnorAllenNFL,False,False,30,4,26
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/nbc-sports-philadelphia-2023-mike-mulhern?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/nbc-sports-philadelphia-2023-mike-mulhern?date=2023-04-27,NBC Sports Philadelphia,Mike Mulhern,04/27/23,Eagles get aggressive to land their guy in final mock draft : The Eagles get aggressive to land their cornerstone player in our final mock draft of 2023. By Mike Mulhern,"I’ve gotten the Eagles’ first selection right in the past two years in our final mock for NBCSportsPhiladelphia.com. I even nailed the trade up from 15 to 13 with the Texans to land Jordan Davis last year. My luck is sure to run out, but nevertheless I’ll take a stab at it.",https://www.nbcsports.com/philadelphia/eagles/2023-nfl-mock-draft-eagles-get-aggressive-land-jalen-carter?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.41%,789th,False,False,False,05/04/2023 11:18am CDT,0,MikeyMuls,False,False,32,2,27
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/vikings-wire-2023-tyler-forness?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/vikings-wire-2023-tyler-forness?date=2023-04-27,Vikings Wire,Tyler Forness,04/27/23,"2023 NFL Mock Draft: Tyler Forness' final mock draft : In his final mock draft of the cycle, managing editor Tyler Forness predicts what happens in round one of the NFL Draft.","Folks, we finally made it. The 2023 NFL draft is here! Throughout the entire process, we here at Vikings Wire have worked tirelessly to bring you the best Minnesota Vikings-specific NFL draft coverage. From all the mock drafts, scouting reports and player profiles, nobody in the market does it better than we do. The first round is going to be a wild ride, as nobody really knows what’s going to happen more than any other year. This is my best guess on what is going to happen on Thursday night.",https://vikingswire.usatoday.com/lists/2023-nfl-mock-draft-cj-stroud-anthony-richardson-bryce-young-jalen-carter-will-anderson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,10.58%,546th,False,False,False,05/04/2023 02:22pm CDT,0,TheRealForno,False,False,31,7,28
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/600-espn-el-paso-2023-adrian-broaddus?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/600-espn-el-paso-2023-adrian-broaddus?date=2023-04-27,600 ESPN El Paso,Adrian Broaddus,04/27/23,"2023 NFL Mock Draft: Broaddus 1st Round Predictions on Draft Day : Draft day is here! The intrigue and uncertainty for this year's first round is at an all-time high. Sure, most draft gurus have already inked Bryce Young as the top overall pick. But at No. 2 with the Texans, all bets are off.",,https://krod.com/2023-nfl-mock-draft-broaddus-1st-round-predictions-on-draft-day/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.66%,247th,False,False,False,05/05/2023 11:00am CDT,0,AdrianBroaddus,False,False,31,1,29
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/98-5-the-sports-hub-2023-mike-lockhart?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/98-5-the-sports-hub-2023-mike-lockhart?date=2023-04-27,98.5 The Sports Hub,Mike Lockhart,04/27/23,Toucher & Rich: Mike Lockhart releases mock draft for 2023 NFL Draft ,,https://985thesportshub.com/listicle/toucher-rich-mike-lockharts-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.38%,163rd,False,False,False,05/04/2023 11:19am CDT,0,Lockhart81,False,False,31,1,30
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/action-network-2023-nick-guarisco?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/action-network-2023-nick-guarisco?date=2023-04-27,Action Network,Nick Guarisco,04/27/23,"Final NFL Mock Draft: Movement for Anthony Richardson, Will Anderson Jr. : Nick Guarisco lays out his latest mock draft on Thursday evening ahead of Thursday's first round.","Collaborating with Action Network this spring, you’ll find the final version of Nick Guarisco’s 2023 NFL Mock Draft below. Guarisco (@FantasyLawGuy on Twitter) ranked in the top six in mock draft accuracy from 2019-21 at NFL Mock Draft Database, which grades the accuracy of mock drafts across the industry and includes analysts like ESPN’s Mel Kiper Jr. Check out Guarisco’s final selections for all 31 NFL teams (sorry, Dolphins!) below.",https://www.actionnetwork.com/nfl/final-nfl-mock-draft-movement-for-anthony-richardson-will-anderson-jr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,17.31%,98th,False,False,False,05/05/2023 11:00am CDT,3,FantasyLawGuy,False,False,31,6,31
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/behind-the-steel-curtain-2023-andrew-wilbar?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/behind-the-steel-curtain-2023-andrew-wilbar?date=2023-04-27,Behind The Steel Curtain,Andrew Wilbar,04/27/23,"2023 NFL Mock Draft 5.0: 7 rounds, a wild QB shake-up, and six 1st-round trades : Andrew Wilbar’s annual 7-round NFL Mock draft has the Steelers coming away with several intriguing prospects.","We’ve made it! The draft is finally here, and yours truly could not be more excited! The 2-hour sleep nights, the midnight Mountain Dews, and everything else that comes with this job during the month of April, is almost done! Well, at least for another 8 months... This is my final 2023 mock draft, but the draft coverage will not end with this. Following the conclusion of the draft will come numerous types of articles on BTSC, from draft grades, to film rooms, to player analysis. And yes, I have not forgotten about my annual way-too-early mock draft, which should come out next week. If you are familiar with my mock drafts, the rules have not changed. For those that are new, let me explain how my mock drafts work. Each draft cycle, I have five NFL mock drafts, with the final 5.0 mock draft being a full, seven-round projection. Most importantly, these mocks are a projection based off what I am hearing and think makes the most sense. They are not based on what I want to happen or what I would do if I was the general manager for each team. Being my final pre-draft prediction, this mock goes seven rounds long, and trades are projected.",https://www.behindthesteelcurtain.com/2023/4/27/23694601/2023-nfl-mock-draft-5-0-rumors-steelers-joey-porter-qb-will-levis-texans-colts-stroud-news-update?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,7.93%,822nd,False,False,False,05/04/2023 11:18am CDT,0,btsteelcurtain,False,False,32,6,32
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/covers-2023-andrew-caley?date=2023-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2023/covers-2023-andrew-caley?date=2023-04-27,Covers,Andrew Caley,04/27/23,"2023 NFL Mock Draft V4 - Proud to Take Stroud... at No. 3 : 2023 NFL Mock Draft. Full first-round mock for the 2023 NFL Draft, including top prospects Bryce Young, C.J. Stroud, and Anthony Richardson.","We're now just hours out from the 2023 NFL Draft, and even though the countdown to the Carolina Panthers being on the clock is on, outside of Bryce Young being selected first overall, mysteries abound in this year's draft. It now seems the draft begins at the No. 2 pick with the Houston Texans. Will they select a quarterback? And will it be CJ Stroud, or Will Levis, who has seen plenty of steam leading up to Thursday. Or, will they pass on QB altogether and then things could get really interesting? With so many unknowns, keeping up with all the moves in the NFL Draft odds has been a combination of exciting and exhausting. Here's my final mock for the 2023 NFL Draft and t I still identify some betting value along the way.",https://www.covers.com/nfl/caleys-2023-mock-draft-version-4?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.38%,164th,False,False,False,05/04/2023 04:52pm CDT,0,Covers_Caley,False,False,31,5,33
