section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/rise-n-draft-2022-alex-simpson?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/rise-n-draft-2022-alex-simpson?date=2022-04-27,Rise N Draft,Alex Simpson,04/27/22,Alex Simpson’s 2022 NFL Mock Draft 2.0 — RiseNDraft.com : ,"Most drafts, you hear the phrase 'the drafts starts here at pick...', often between the second and fourth picks. This year, the intrigue starts at the top with as many as four players rumored to go first overall due to different opinions in the building. Travon Walker or one of the offensive tackles could go number-one, but I believe that Aidan Hutchinson is ultimately the top choice.",https://www.risendraft.com/features-articles/simpson-mock-draft-2?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,6.01%,821st,False,False,False,05/04/2022 04:49pm CDT,0,Alex2TheSimpson,False,False,32,1,100
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-michael-renner?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-michael-renner?date=2022-04-27,Pro Football Focus,Michael Renner,04/27/22,"Renner's Final 2022 NFL Mock Draft: Travon Walker lands with the Jacksonville Jaguars, Kenny Pickett is the first QB off the board | NFL Draft | PFF : PFF draft analyst Mike Renner gives his final mock draft ahead of the 2022 NFL Draft in Las Vegas, which sends Georgia edge defender Travon Walker to the Jacksonville Jaguars at No. 1 overall. ","It is not hyperbole to say that the 2022 NFL Draft has more uncertainty than any draft in recent memory. Since I took over as the lead draft analyst in 2019, I have never felt less confident about a final mock. While I’m mildly confident in the ranges prospects will come off the board, exact team fits are anybody’s guess at this point.",https://www.pff.com/news/draft-2022-nfl-mock-draft-final-renner-travon-walker-jacksonville-jaguars-kenny-pickett-first-qb?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,17.31%,84th,False,False,False,05/05/2022 07:27am CDT,0,PFF_Mike,False,False,32,8,101
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/98-5-the-sports-hub-2022-mike-lockhart?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/98-5-the-sports-hub-2022-mike-lockhart?date=2022-04-27,98.5 The Sports Hub,Mike Lockhart,04/27/22,Mike Lockhart's NFL Mock Draft: Picking the first round ,,https://985thesportshub.com/listicle/mike-lockharts-nfl-mock-draft-picking-the-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,9.38%,482nd,False,False,False,05/04/2022 04:49pm CDT,0,Lockhart81,False,False,32,1,102
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/drafticipation-2022?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/drafticipation-2022?date=2022-04-27,Drafticipation,Staff,04/27/22,"2022 NFL Mock Draft — Drafticipation : The 2022 NFL Draft is nearly here, and the most accurate mock draft of the 
entire first round is now live! Each team and player broken down by scheme 
fits, draft history, player highlights and videos.",,https://www.drafticipation.com/mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,21.15%,18th,False,False,False,04/27/2022 09:33am CDT,0,drafticipation,False,False,32,1,103
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/ff-today-2022-justin-bales?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/ff-today-2022-justin-bales?date=2022-04-27,FF Today,Justin Bales,04/27/22,2022 NFL Mock Draft: Version 4.0 : It's taken until my final mock draft but I've moved off of Aidan Hutchinson as the first overall pick.,"It’s taken until my final mock draft, but I’ve moved off of Aidan Hutchinson as the first overall pick. The odds have shifted in Vegas to Walker, and I’m siding with the odds. Jacksonville needs an edge rusher, and Walker and Hutchinson have seemingly separated themselves from the rest of the players in this draft. Jaguars GM Trent Baalke consistently favored athleticism in his draft picks, and Walker shines over Hutchinson in that aspect. It seems a Georgia Bulldog will be the first overall pick once again.",https://fftoday.com/articles/jubales/22_nfl_draft4.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,12.26%,276th,False,False,False,05/04/2022 10:52pm CDT,0,BalesSJustin,False,False,32,2,104
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-network-2022-tony-pauline?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-network-2022-tony-pauline?date=2022-04-27,Pro Football Network,Tony Pauline,04/27/22,"Tony Pauline's 3-Round 2022 NFL Mock Draft: Jaguars pick Travon Walker first overall, Kenny Pickett and Malik Willis go back-to-back : Barely 24 hours before the 2022 NFL Draft officially kicks off, here’s my annual 3-Round 2022 NFL Mock Draft.","Barely 24 hours before the 2022 NFL Draft officially kicks off, here’s my annual 3-Round 2022 NFL Mock Draft. With so much uncertainty, the early picks will set the tone. Unlike previous years, I projected two trades this time around — both of which I heard are real possibilities.",https://www.profootballnetwork.com/3-round-2022-nfl-mock-draft-tony-pauline/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,17.07%,97th,False,False,False,05/05/2022 07:28am CDT,0,TonyPauline,False,False,32,1,105
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-network-2022?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-network-2022?date=2022-04-27,Pro Football Network,Staff,04/27/22,"2022 NFL Media 1-Round Mock Draft: Who would the writers choose for your favorite team? : In this 1-Round 2022 NFL Mock Draft, we turned to the writers in the media. So who did they choose for your favorite team?","Not all 2022 NFL Mock Drafts are created equal. They come in all shapes and sizes, and each sets out to accomplish something different. In this iteration, we gathered some of the best minds around the country who cover individual teams closely to draft who they believe should be the pick at each respective spot in the NFL Draft order.",https://www.profootballnetwork.com/2022-nfl-media-1-round-mock-draft-who-would-the-writers-choose-for-your-favorite-team/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,6.49%,774th,False,False,False,05/04/2022 10:52pm CDT,0,PFN365,False,False,32,8,106
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/seahawks-draft-blog-2022-rob-staton?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/seahawks-draft-blog-2022-rob-staton?date=2022-04-27,Seahawks Draft Blog,Rob Staton,04/27/22,2022 NFL Mock Draft ,"This is the mock draft I will submit for Huddle Report scoring. I will publish the mock in list-form first and then there’s a lot to follow, including a Seahawks seven-round projection. Here we go…",http://seahawksdraftblog.com/final-2022-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,13.46%,236th,False,False,False,05/05/2022 09:33am CDT,0,robstaton,False,False,32,2,107
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-huddle-2022-cory-bonini?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-huddle-2022-cory-bonini?date=2022-04-27,The Huddle,Cory Bonini,04/27/22,Cory Bonini's 2022 NFL mock draft 4.0 : A last-minute mock draft update ahead of Round 1.,"This last-minute mock update on the eve of the 2022 NFL Draft’s first round remains without any projected trades, but there was plenty of player movement in the midsection of the round. The opening stanza figures to be one of the least predictable first rounds in recent memory and should be as entertaining as ever! Be sure to check our NFL Draft Central page containing all of our mock drafts, player scouting reports, live fantasy football blogging, post-draft analysis, and player rankings for every key pick relevant to fantasy football.",https://thehuddle.com/lists/cory-boninis-2022-nfl-mock-draft-4-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.42%,183rd,False,False,False,05/05/2022 07:28am CDT,0,Cory_Bonini,False,False,32,4,108
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-huddle-report-2022-jeremy-bissett?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-huddle-report-2022-jeremy-bissett?date=2022-04-27,The Huddle Report,Jeremy Bissett,04/27/22,2022 NFL Mock Draft ,"After breaking down the offseason outlooks for each team it is apparent that this year’s draft will be a great one to watch unfold. With a much weaker Quarterback class than last year’s crop of signal callers we will see a major shift in players selected at that position in this year’s draft. The Offensive Lineman, Defensive Lineman, and Wide Receivers dominated the on the field workouts at the combine. The talent pool at those positions are filled with quality depth and will have value falling into the second and mid level rounds throughout the draft.  Considering the amount of teams that have multiple selections in the first round of this year’s draft there will be trades made that may shake up the whole draft board. Both New York teams hold two top ten picks each; Detroit has picks that nearly bookend the first round; and in between we have the Texans, Philadelphia Eagles, New Orleans Saints, Green Bay Packers and the Kansas City Chiefs all with two picks each in the first round.   Most of the QB needy teams handled their situations last year through the draft, leaving only a couple of teams really in need of a Rookie Quarterback to build around. Several teams are more suitable to bring in an available veteran Quarterback via possible trade. Making it very reasonable to say the Quarterback picks will be held to less than a handful of selections in this year’s draft. ",https://www.thehuddlereport.com/blog/?p=2467?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,16.35%,125th,False,False,False,04/07/2022 12:44pm CDT,0,jeremy_bissett,False,False,32,1,109
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/usa-today-2022-nate-davis?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/usa-today-2022-nate-davis?date=2022-04-27,USA Today,Nate Davis,04/27/22,"2022 NFL mock draft: New No. 1 pick is just one of many late changes to first round : With the NFL draft just a day away, some significant changes at the top of the first round could have widespread ripple effects.","The 2022 NFL draft is one day way – ample time to cobble together one more mock draft and hope to hit first-round blackjack before the proceedings officially begin Thursday night in Las Vegas. Yet even though teams' draft boards are largely set, plot twists still await – some players perhaps getting a belated push, others dogged by newfound questions ... not to mention the possibility a major trade (Deebo Samuel, anyone?) could significantly shake up Round 1's outlook at the 11th hour. But, based on what we think we know, here's one more projection attempting to forecast how the opening night of the annual 'Player Selection Meeting' unfolds:",https://www.usatoday.com/story/sports/nfl/columnist/nate-davis/2022/04/27/nfl-mock-draft-2022-first-round-travon-walker-aidan-hutchinson/7448862001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,13.94%,211th,False,False,False,05/04/2022 10:10am CDT,2,ByNateDavis,False,False,32,8,110
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/m-live-2022-ben-raven?date=2022-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2022/m-live-2022-ben-raven?date=2022-04-27,M Live,Ben Raven,04/27/22,"Ben Raven’s final 2022 NFL mock draft: Detroit Lions get electric pass rusher, mean wideout ","We’re in the final days before the 2022 NFL draft. The Detroit Lions beat here at MLive did two mock drafts apiece this offseason (Check out Kyle Meinke’s final one). The first came after the scouting combine, and while that’s a nice spot to evaluate the board, there have been quite a few changes among teams and the draft order since. Without further adieu, let’s get into it:",https://www.mlive.com/lions/2022/04/ben-ravens-final-2022-nfl-mock-draft-detroit-lions-get-electric-pass-rusher-mean-wideout.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,9.13%,498th,False,False,False,05/04/2022 10:10am CDT,0,BenjaminSRaven,False,False,32,2,111
