year,source,source_priority,source_url,team_slug,team_name,player_name,player_norm,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,section_label,raw_visit_codes,raw_visit_markers,note
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Thomas Fidone,thomasfidone,TE,TE,Nebraska,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Nebraska TE Thomas Fidone met extensively with the Vikings at his pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Trey Amos,treyamos,CB,CB,Ole Miss,combine_meeting,reported|scheduled,Combine Formal Interviews,,,"Per Justin Melo , many teams have met with or are scheduled to meet formally with Ole Miss CB Trey Amos during the Combine including the Vikings."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Ty French,tyfrench,LB,LB,West Virginia,combine_meeting,reported,Combine Formal Interviews,,,West Virginia OLB Ty French met with the Vikings at the Tropical Bowl. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Tyler Batty,tylerbatty,DE,DE,BYU,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,BYU DE Tyler Batty met with the Vikings at the Big 12 pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Tyrion Ingram-Dawkins,tyrioningramdawkins,DE,DE,Georgia,top_30_visit,reported,30 Visits,,,Georgia DE Tyrion Ingram-Dawkins took a 30 visit with the Vikings. ( Billy Marshall )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Warren Brinson,warrenbrinson,DL,DL,Georgia,top_30_visit,reported,30 Visits,,,Georgia DL Warren Brinson and Nazir Stackhouse had 30 visits with the Vikings. ( Billy Marshall )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,minnesota-vikings,Minnesota Vikings,Zion Childress,zionchildress,DB,DB,Kentucky,top_30_visit,scheduled,30 Visits,,,Kentucky DB Zion Childress has a 30 visit scheduled with the Vikings. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Abdul Carter,abdulcarter,DE,DE,Penn State,top_30_visit|pro_day_meeting,scheduled,30 Visits,,,Penn State DE Abdul Carter said at his pro day that he had an upcoming 30 visit with the Patriots. ( Zac Jackson )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Abdul Carter,abdulcarter,LB,LB,Penn State,combine_meeting,reported,Combine Formal Interviews,,,Penn State OLB Abdul Carter said he had a formal Combine interview with the Patriots. ( Mike Reiss )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Aireontae Ersery,aireontaeersery,OT,OT,Minnesota,top_30_visit,scheduled,30 Visits,,,"Minnesota OT Aireontae Ersery has nine official 30 visits scheduled ahead of the 2025 NFL Draft, including with the Patriots. ( Cameron Wolfe )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,BJ Green II,bjgreen,DE,DE,Colorado,combine_meeting,reported,Combine Formal Interviews,,,Colorado DE BJ Green II met with the Patriots at the Hula Bowl. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Barrett Carter,barrettcarter,LB,LB,Clemson,combine_meeting,reported,Combine Formal Interviews,,,Clemson LB Barrett Carter had a formal interview with the Patriots. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Bilhal Kone,bilhalkone,CB,CB,UCF,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,UCF CB Bilhal Kone met extensively with the Patriots at his pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Car'lin Vigers,carlinvigers,CB,CB,Louisiana Monroe,combine_meeting,reported,Combine Formal Interviews,,,"Louisiana Monroe CB Car’lin Vigers met with several teams at the Hula Bowl, including the Patriots. ( Ryan Fowler )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Charles Grant,charlesgrant,OT,OT,William & Mary,combine_meeting,reported,Combine Formal Interviews,,,"William & Mary OT Charles Grant met formally with 12 teams, including the Patriots. ( Ryan Fowler )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Chase Lundt,chaselundt,OL,OL,Connecticut,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Connecticut OL Chase Lundt met with the Patriots at his pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Darius Alexander,dariusalexander,DT,DT,Toledo,top_30_visit,reported,30 Visits,,,"Toledo DT Darius Alexander says he’s taking at least 11 30 visits this offseason, including with the Patriots. ( Justin Melo )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,DeAndre Jules,deandrejules,DT,DT,South Carolina,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,South Carolina DE Kyle Kennard met with the Patriots before his pro day. South Carolina DT DeAndre Jules also met at length with New England at the pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Drew Kendall,drewkendall,,,,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Boston College OT Ozzy Trapilo and C Drew Kendall met with the Patriots before their pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Dylan Sampson,dylansampson,RB,RB,Tennessee,top_30_visit,scheduled,30 Visits,,,Tennessee RB Dylan Sampson has an official 30 visit scheduled with the Patriots. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Dylan Sampson,dylansampson,RB,RB,Tennessee,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Tennessee RB Dylan Sampson met with the Patriots at his pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Easton Kilty,eastonkilty,OL,OL,Kansas State,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Kansas State OL Easton Kilty met with the Patriots before the Big 12 pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Gunnar Helm,gunnarhelm,TE,TE,Texas,combine_meeting,reported,Combine Formal Interviews,,,Texas TE Gunnar Helm met formally with the Patriots at the Combine. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jacob Parrish,jacobparrish,CB,CB,Kansas State,top_30_visit,scheduled,30 Visits,,,Kansas State CB Jacob Parrish has an official 30 visit set up with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jacory Croskey-Merritt,jacorycroskeymerritt,RB,RB,Arizona,top_30_visit,scheduled,30 Visits,,,Arizona RB Jacory Croskey-Merritt has a visit with the Patriots. ( Justin Spears )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jake Majors,jakemajors,C,C,Texas,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Texas C Jake Majors met with the Patriots in person around his pro day. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jalon Walker,jalonwalker,LB,LB,Georgia,top_30_visit,reported,30 Visits,,,"Per Tony Pauline of Sportskeeda , Georgia LB Jalon Walker had a pre-draft visit with the Patriots."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jalon Walker,jalonwalker,LB,LB,Georgia,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Georgia LB Jalon Walker and DT Nazir Stackhouse met extensively with the Patriots at Georgia’s pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jaylin Noel,jaylinnoel,WR,WR,Iowa State,top_30_visit,reported,30 Visits,,,Iowa State WR Jaylin Noel plans to take an official 30 visit with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jeffrey Bassa,jeffreybassa,,,,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Oregon RB Jordan James and LB Jeffrey Bassa met with the Patriots before their pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jordan James,jordanjames,RB,RB,Oregon,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Oregon RB Jordan James and LB Jeffrey Bassa met with the Patriots before their pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Jordan McCloud,jordanmccloud,QB,QB,Texas State,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Texas State QB Jordan McCloud met with the Patriots at his pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Josh Conerly,joshconerly,OT,OT,Oregon,combine_meeting,reported,Combine Formal Interviews,,,"Oregon OT Josh Conerly had formal Combine interviews with 12 teams, including the Patriots. ( James Crepea )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Joshua Farmer,joshuafarmer,DT,DT,Florida State,top_30_visit,reported,30 Visits,,,Florida State DT Joshua Farmer said he had a 30 visit with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Keandre Lambert-Smith,keandrelambertsmith,WR,WR,Auburn,top_30_visit,reported,30 Visits,,,Auburn WR Keandre Lambert-Smith had a 30 visit with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Kelvin Banks,kelvinbanks,OT,OT,Texas,top_30_visit,reported,30 Visits,,,"According to Aaron Wilson , Texas OT Kelvin Banks also took an official 30 visit with the Patriots."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Kenneth Grant,kennethgrant,DT,DT,Michigan,combine_meeting,reported,Combine Formal Interviews,,,Michigan DT Kenneth Grant has met with the Patriots during his time at the Combine. ( Travis May )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Kyle Kennard,kylekennard,DE,DE,South Carolina,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,South Carolina DE Kyle Kennard met with the Patriots before his pro day. South Carolina DT DeAndre Jules also met at length with New England at the pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Kyle Williams,kylewilliams,WR,WR,Washington State,top_30_visit,reported|scheduled,30 Visits,,,"Washington State WR Kyle Williams visited the Patriots this week and has at least five more team visits scheduled in the coming weeks, with the potential for more. ( Jordan Schultz )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Marcus Mbow,marcusmbow,OL,OL,Purdue,combine_meeting,reported,Combine Formal Interviews,,,Purdue OL Marcus Mbow had a formal Combine interview with the Patriots. ( Devin Jackson )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Mason Graham,masongraham,DT,DT,Michigan,top_30_visit,reported,30 Visits,,,"According to Jeremy Fowler , Michigan DT Mason Graham has a 30 visit with the Patriots."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Mason Graham,masongraham,DT,DT,Michigan,combine_meeting,reported,Combine Formal Interviews,,,Michigan DT Mason Graham says he has met with the Patriots at the Combine. ( Josina Anderson )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Mason Taylor,masontaylor,TE,TE,LSU,combine_meeting,reported,Combine Formal Interviews,,,"Per MLFootball , LSU TE Mason Taylor met with the Patriots formally at the combine."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Mykel Williams,mykelwilliams,DE,DE,Georgia,top_30_visit,reported,30 Visits,,,"Georgia DE Mykel Williams had top 30 visits with nine teams, including the Patriots. ( Mike Garafolo )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Mykel Williams,mykelwilliams,DE,DE,Georgia,combine_meeting,reported,Combine Formal Interviews,,,Georgia DE Mykel Williams had a formal Combine meeting with the Patriots. ( Mike Reiss )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Nazir Stackhouse,nazirstackhouse,,,,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Georgia LB Jalon Walker and DT Nazir Stackhouse met extensively with the Patriots at Georgia’s pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Nic Scourton,nicscourton,DE,DE,Texas A&M,top_30_visit,scheduled,30 Visits,,,Texas A&M DE Nic Scourton will take a 30 visit with the Patriots. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Nick Martin,nickmartin,LB,LB,Oklahoma State,top_30_visit,reported,30 Visits,,,"Per Aaron Wilson , the Patriots hosted Oklahoma State LB Nick Martin for a visit."
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Oluwafemi Oladejo,oluwafemioladejo,DE,DE,UCLA,top_30_visit,reported,30 Visits,,,"UCLA DE Oluwafemi Oladejo said he has over 10 official 30 visits planned, including with the Patriots. ( Justin Melo )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Ozzy Trapilo,ozzytrapilo,OT,OT,Boston College,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Boston College OT Ozzy Trapilo and C Drew Kendall met with the Patriots before their pro day. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Ruben Hyppolite II,rubenhyppolite,LB,LB,Maryland,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Maryland LB Ruben Hyppolite II had a private workout with the Patriots. ( Tony Pauline )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Ryan Fitzgerald,ryanfitzgerald,K,K,Florida State,pro_day_meeting|private_workout,reported,Pro Days/Private Workouts,,,Florida State K Ryan Fitzgerald said he had a private workout with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Shemar Stewart,shemarstewart,DE,DE,Texas A&M,top_30_visit,scheduled,30 Visits,,,Texas A&M DE Shemar Stewart will visit with the Patriots. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Tetairoa McMillan,tetairoamcmillan,WR,WR,Arizona,top_30_visit,scheduled,30 Visits,,,"Arizona WR Tetairoa McMillan had 30 visits set up with four teams, including the Patriots. ( Aaron Wilson )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Tetairoa McMillan,tetairoamcmillan,WR,WR,Arizona,combine_meeting,reported,Combine Formal Interviews,,,New England has met with Arizona WR Tetairoa McMillan at the combine. ( Dave Heilman )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Tonka Hemingway,tonkahemingway,DT,DT,South Carolina,combine_meeting,reported,Combine Formal Interviews,,,South Carolina DT Tonka Hemingway had a formal interview with the Patriots. ( Justin Melo )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Tre Harris,treharris,WR,WR,Ole Miss,combine_meeting,reported,Combine Formal Interviews,,,Ole Miss WR Tre Harris had a formal Combine meeting with the Patriots. ( Ryan Fowler )
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Treshaun Ward,treshaunward,RB,RB,Boston College,combine_meeting,reported,Combine Formal Interviews,,,"Boston College RB Treshaun Ward met with a long list of teams at the Tropical Bowl, including the Patriots. ( Ryan Fowler )"
2025,nfltraderumors,2,https://nfltraderumors.co/2025-nfl-draft-visit-tracker/,new-england-patriots,New England Patriots,Trevor Etienne,trevoretienne,RB,RB,Georgia,top_30_visit,reported,30 Visits,,,Georgia RB Trevor Etienne took a 30 visit with the Patriots. ( Ian Rapoport )
