year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2026,detroit-lions,Detroit Lions,jayhunt,Jay Hunt,DL,DL,Cincinnati,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,jimmyrolder,Jimmy Rolder,Linebacker,LB,Michigan,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,detroit-lions,Detroit Lions,joeroyer,Joe Royer,TE,TE,Cincinnati,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,joshgesky,Josh Gesky,Center,CENTER,Illinois,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,detroit-lions,Detroit Lions,kadynproctor,Kadyn Proctor,OT,OT,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,leehunter,Lee Hunter,Defensive Tackle,DT,Texas Tech,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,detroit-lions,Detroit Lions,mansoordelane,Mansoor Delane,CB,CB,LSU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,marlinklein,Marlin Klein,TE,TE,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,maxiheanachor,Max Iheanachor,OT,OT,Arizona State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,michaeltaaffe,Michael Taaffe,S,S,Texas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,nicksingleton,Nick Singleton,RB,RB,Penn State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,parkerrobertson,Parker Robertson,Safety,S,Oklahoma State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,detroit-lions,Detroit Lions,reggievirgil,Reggie Virgil,WR,WR,Texas Tech,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,tjparker,T.J. Parker,DE,DE,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,tannerkoziol,Tanner Koziol,TE,TE,Houston,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,taureanyork,Taurean York,LB,LB,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,trenthendrick,Trent Hendrick,Linebacker,LB,James Madison,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,detroit-lions,Detroit Lions,tyleronyedim,Tyler Onyedim,DT,DT,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,detroit-lions,Detroit Lions,tyrewest,Tyre West,Defensive End,DE,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,detroit-lions,Detroit Lions,tyreaksapp,Tyreak Sapp,DE,DE,Florida,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,aaronhall,Aaron Hall,Offensive Tackle,OT,Duke,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,green-bay-packers,Green Bay Packers,alexharkey,Alex Harkey,OL,OL,Oregon,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,anteriothompson,Anterio Thompson,DT,DT,Washington,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,anthonysmith,Anthony Smith,Wide Receiver,WR,East Carolina,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,behrenmorton,Behren Morton,Quarterback,QB,Texas Tech,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,brandoncisse,Brandon Cisse,CB,CB,South Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,charlesdemmings,Charles Demmings,Cornerback,CB,Stephen F. Austin,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,chrisbrazzell,Chris Brazzell II,Wide Receiver,WR,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,chrisjohnson,Chris Johnson,Cornerback,CB,San Diego State,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,green-bay-packers,Green Bay Packers,christenmiller,Christen Miller,DT,DT,Georgia,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,christianmiller,Christian Miller,Defensive Tackle,DT,Georgia,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,darcoperkinsmccallister,D'Arco Perkins-McCallister,DB,DB,Louisiana-Monroe,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,darcoperkinsmcallister,D'arco Perkins-McAllister,Cornerback,CB,La.-Monroe,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,damonbankston,Damon Bankston,Running Back,RB,New Mexico,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,darrelljackson,Darrell Jackson Jr,DT,DT,Florida State,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,demondclaiborne,Demond Claiborne,RB,RB,Wake Forest,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,emmanuelpregnon,Emmanuel Pregnon,G,G,Oregon,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,ethanonianwa,Ethan Onianwa,Offensive Tackle,OL,Ohio State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,haroldperkins,Harold Perkins,LB,LB,LSU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,jacobthomas,Jacob Thomas,Safety,S,James Madison,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,jadendugger,Jaden Dugger,Linebacker,LB,Louisiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,jakegolday,Jake Golday,Linebacker,LB,Cincinnati,combine_meeting,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,COM,
2026,green-bay-packers,Green Bay Packers,jakepope,Jake Pope,Offensive Tackle,OT,Illinois State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,green-bay-packers,Green Bay Packers,jalondaniels,Jalon Daniels,QB,QB,Kansas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,jarodwashington,Jarod Washington,CB,CB,South Carolina State,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,jimmyrolder,Jimmy Rolder,LB,LB,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,jordanvandenberg,Jordan van den Berg,DT,DT,Georgia Tech,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,joshgesky,Josh Gesky,Center,CENTER,Illinois,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,kaelonblack,Kaelon Black,Running Back,RB,Indiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,kalebproctor,Kaleb Proctor,Defensive Tackle,DT,Southeastern Louisiana,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,karonprunty,Karon Prunty,CB,CB,Wake Forest,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,karonpunty,Karon Punty,Cornerback,CB,Wake Forest,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,virtual_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout|private_meeting,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO|VIR,
2026,green-bay-packers,Green Bay Packers,leehunter,Lee Hunter,DT,DT,Texas Tech,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,malcolmdewalt,Malcolm Dewalt IV,Cornerback,CB,Akron,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,michaelheldman,Michael Heldman,Defensive End,DE,Central Michigan,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,mikewashington,Mike Washington Jr,Running Back,RB,Arkansas,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,njalikkelly,Njalik Kelly,DE,DE,UCF,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,romelloheight,Romello Height,Defensive End,DE,Texas Tech,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,tjhall,T.J. Hall,DB,DB,Iowa,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,tjquinn,TJ Quinn,LB,LB,Louisville,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,tedhurst,Ted Hurst,Wide Receiver,WR,Georgia State,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,green-bay-packers,Green Bay Packers,trenthendrick,Trent Hendrick,Linebacker,LB,James Madison,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,green-bay-packers,Green Bay Packers,treydanstukes,Treydan Stukes,CB,CB,Arizona,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,tristanleigh,Tristan Leigh,OT,OT,Clemson,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,green-bay-packers,Green Bay Packers,tyasmartin,Tyas Martin,Defensive Tackle,DT,Marshall,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,green-bay-packers,Green Bay Packers,willlee,Will Lee III,Cornerback,CB,Texas A&M,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,adamrandall,Adam Randall,Running Back,RB,Clemson,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,anthonyhill,Anthony Hill Jr,LB,LB,Texas,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,billyschrauth,Billy Schrauth,G,G,Notre Dame,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,blakemiller,Blake Miller,OT,OT,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,brandoncisse,Brandon Cisse,CB,CB,South Carolina,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,cjallen,CJ Allen,LB,LB,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,calebdouglas,Caleb Douglas,Wide Receiver,WR,Texas Tech,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC|T30,
2026,houston-texans,Houston Texans,caleblomu,Caleb Lomu,OT,OT,Utah,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,carlosallen,Carlos Allen,Defensive Tackle,DT,Houston,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,houston-texans,Houston Texans,charlesdemmings,Charles Demmings,Cornerback,CB,Stephen F. Austin,top_30_visit|local_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,houston-texans,Houston Texans,chasebisontis,Chase Bisontis,G,G,Texas A&M,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,chrismcclellan,Chris McClellan,DT,DT,Missouri,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,christenmiller,Christen Miller,DT,DT,Georgia,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,christianmiller,Christian Miller,Defensive Tackle,DT,Georgia,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,houston-texans,Houston Texans,coltonhood,Colton Hood,CB,CB,Tennessee,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,connorlew,Connor Lew,C,C,Auburn,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,denzelboston,Denzel Boston,WR,WR,Washington,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,dominiqueorange,Dominique Orange,Defensive Tackle,DT,Iowa State,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,houston-texans,Houston Texans,domoniqueorange,Domonique Orange,DT,DT,Iowa State,top_30_visit|combine_meeting|pro_day_meeting|private_workout,reported,nfltraderumors,1,3,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,emmanuelpregnon,Emmanuel Pregnon,Offensive Guard,OL,Oregon,top_30_visit|combine_meeting|pro_day_or_campus_meeting_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO,
2026,houston-texans,Houston Texans,ethansanchez,Ethan Sanchez,Kicker,K,Houston,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,houston-texans,Houston Texans,jackstonehouse,Jack Stonehouse,Punter,P,Syracuse,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,houston-texans,Houston Texans,jadarianprice,Jadarian Price,RB,RB,Notre Dame,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,jakegolday,Jake Golday,LB,LB,Cincinnati,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,jalonkilgore,Jalon Kilgore,DB,DB,South Carolina,top_30_visit|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,jarodwashington,Jarod Washington,CB,CB,South Carolina State,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,javonkilgore,Javon Kilgore,Safety,S,South Carolina,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,houston-texans,Houston Texans,jaydenfielding,Jayden Fielding,Kicker,K,Ohio State,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,houston-texans,Houston Texans,jimmyrolder,Jimmy Rolder,LB,LB,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,joeroyer,Joe Royer,Tight End,TE,Cincinnati,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,4,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,jonahcoleman,Jonah Coleman,RB,RB,Washington,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,joshgesky,Josh Gesky,Center,CENTER,Illinois,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO,
2026,houston-texans,Houston Texans,justinjefferson,Justin Jefferson,LB,LB,Alabama,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,kadynproctor,Kadyn Proctor,Offensive Tackle,OT,Alabama,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,kaelonblack,Kaelon Black,Running Back,RB,Indiana,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,kaydenmcdonald,Kayden McDonald,Defensive Tackle,DT,Ohio State,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,kaytronallen,Kaytron Allen,RB,RB,Penn State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,keiontescott,Keionte Scott,Safety,CB,Miami,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,kenyonsadiq,Kenyon Sadiq,TE,TE,Oregon,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,houston-texans,Houston Texans,landonrobinson,Landon Robinson,DT,DT,Navy,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,leveonmoss,Le'Veon Moss,Tight End,RB,Texas A&M,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,houston-texans,Houston Texans,leehunter,Lee Hunter,DT,DT,Texas Tech,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,marlinklein,Marlin Klein,TE,TE,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,maxklare,Max Klare,TE,TE,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,maximuspulley,Maximus Pulley,Safety,S,Wofford,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,houston-texans,Houston Texans,mikewashington,Mike Washington,RB,RB,Arkansas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,mileskitselman,Miles Kitselman,Tight End,TE,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,houston-texans,Houston Texans,nickcaserio,Nick Caserio,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,houston-texans,Houston Texans,olavaivegaioane,Olavaivega Ioane,G,G,Penn State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,oscardelp,Oscar Delp,TE,TE,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,houston-texans,Houston Texans,parkerbrailsford,Parker Brailsford,C,C,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
